unit,Date,Hour,forecast,deviation,period
WIND01,14/06/2018,1,181.2,394.4,0
WIND02,14/06/2018,1,256.6,404.4,0
WIND01,14/06/2018,2,277.6,335.0,1
WIND02,14/06/2018,2,237.4,351.4,1
WIND01,14/06/2018,3,309.7,352.3,2
WIND02,14/06/2018,3,279.8,344.7,2
WIND01,14/06/2018,4,327.6,366.4,3
WIND02,14/06/2018,4,453.3,398.0,3
WIND01,14/06/2018,5,330.4,402.6,4
WIND02,14/06/2018,5,391.6,366.4,4
WIND01,14/06/2018,6,344.5,369.2,5
WIND02,14/06/2018,6,286.7,336.9,5
WIND01,14/06/2018,7,272.1,385.6,6
WIND02,14/06/2018,7,259.4,379.6,6
WIND01,14/06/2018,8,344.9,400.9,7
WIND02,14/06/2018,8,467.1,347.8,7
WIND01,14/06/2018,9,351.4,389.2,8
WIND02,14/06/2018,9,462.8,358.0,8
WIND01,14/06/2018,10,288.4,329.4,9
WIND02,14/06/2018,10,438.7,354.9,9
WIND01,14/06/2018,11,343.0,356.2,10
WIND02,14/06/2018,11,450.1,360.6,10
WIND01,14/06/2018,12,463.9,368.3,11
WIND02,14/06/2018,12,261.5,344.4,11
WIND01,14/06/2018,13,447.4,403.3,12
WIND02,14/06/2018,13,259.5,346.3,12
WIND01,14/06/2018,14,412.3,329.5,13
WIND02,14/06/2018,14,274.7,338.5,13
WIND01,14/06/2018,15,423.0,342.4,14
WIND02,14/06/2018,15,281.2,382.8,14
WIND01,14/06/2018,16,496.2,386.5,15
WIND02,14/06/2018,16,429.5,364.9,15
WIND01,14/06/2018,17,408.3,335.2,16
WIND02,14/06/2018,17,473.0,356.1,16
WIND01,14/06/2018,18,259.2,371.1,17
WIND02,14/06/2018,18,387.8,376.5,17
WIND01,14/06/2018,19,461.1,329.6,18
WIND02,14/06/2018,19,441.6,353.6,18
WIND01,14/06/2018,20,440.4,359.0,19
WIND02,14/06/2018,20,384.9,385.1,19
WIND01,14/06/2018,21,492.6,338.5,20
WIND02,14/06/2018,21,467.2,345.4,20
WIND01,14/06/2018,22,655.5,333.8,21
WIND02,14/06/2018,22,319.6,402.9,21
WIND01,14/06/2018,23,507.8,384.6,22
WIND02,14/06/2018,23,309.9,340.8,22
WIND01,14/06/2018,24,475.9,343.6,23
WIND02,14/06/2018,24,383.1,338.4,23
WIND01,15/06/2018,1,417.0,377.2,24
WIND02,15/06/2018,1,270.4,367.8,24
WIND01,15/06/2018,2,446.0,401.5,25
WIND02,15/06/2018,2,278.7,348.5,25
WIND01,15/06/2018,3,345.2,371.7,26
WIND02,15/06/2018,3,254.7,384.0,26
WIND01,15/06/2018,4,398.9,390.7,27
WIND02,15/06/2018,4,213.2,332.2,27
WIND01,15/06/2018,5,415.7,398.4,28
WIND02,15/06/2018,5,294.7,391.3,28
WIND01,15/06/2018,6,376.7,343.1,29
WIND02,15/06/2018,6,263.0,332.1,29
WIND01,15/06/2018,7,327.5,367.2,30
WIND02,15/06/2018,7,155.8,397.3,30
WIND01,15/06/2018,8,318.7,379.8,31
WIND02,15/06/2018,8,200.3,388.1,31
WIND01,15/06/2018,9,270.3,401.7,32
WIND02,15/06/2018,9,227.2,376.5,32
WIND01,15/06/2018,10,333.3,345.0,33
WIND02,15/06/2018,10,244.5,382.8,33
WIND01,15/06/2018,11,326.3,343.7,34
WIND02,15/06/2018,11,223.8,397.0,34
WIND01,15/06/2018,12,421.7,337.4,35
WIND02,15/06/2018,12,287.7,337.8,35
WIND01,15/06/2018,13,456.3,382.3,36
WIND02,15/06/2018,13,261.4,388.8,36
WIND01,15/06/2018,14,366.5,389.0,37
WIND02,15/06/2018,14,146.4,336.0,37
WIND01,15/06/2018,15,382.4,405.1,38
WIND02,15/06/2018,15,252.2,366.5,38
WIND01,15/06/2018,16,365.6,399.0,39
WIND02,15/06/2018,16,298.1,373.5,39
WIND01,15/06/2018,17,387.8,351.9,40
WIND02,15/06/2018,17,392.3,377.5,40
WIND01,15/06/2018,18,324.3,346.0,41
WIND02,15/06/2018,18,374.0,396.4,41
WIND01,15/06/2018,19,353.7,399.7,42
WIND02,15/06/2018,19,502.5,387.1,42
WIND01,15/06/2018,20,229.0,339.1,43
WIND02,15/06/2018,20,469.1,330.8,43
WIND01,15/06/2018,21,264.0,350.7,44
WIND02,15/06/2018,21,202.2,380.0,44
WIND01,15/06/2018,22,227.8,383.0,45
WIND02,15/06/2018,22,238.7,401.5,45
WIND01,15/06/2018,23,235.7,378.3,46
WIND02,15/06/2018,23,286.7,392.1,46
WIND01,15/06/2018,24,204.1,359.5,47
WIND02,15/06/2018,24,348.6,350.8,47
WIND01,16/06/2018,1,196.7,350.0,48
WIND02,16/06/2018,1,273.3,351.5,48
WIND01,16/06/2018,2,124.1,338.6,49
WIND02,16/06/2018,2,230.1,392.3,49
WIND01,16/06/2018,3,209.9,366.9,50
WIND02,16/06/2018,3,198.5,331.1,50
WIND01,16/06/2018,4,178.9,363.5,51
WIND02,16/06/2018,4,198.6,355.1,51
WIND01,16/06/2018,5,301.2,342.5,52
WIND02,16/06/2018,5,195.4,400.8,52
WIND01,16/06/2018,6,272.3,354.5,53
WIND02,16/06/2018,6,138.4,333.1,53
WIND01,16/06/2018,7,210.5,388.1,54
WIND02,16/06/2018,7,117.8,371.9,54
WIND01,16/06/2018,8,157.0,394.6,55
WIND02,16/06/2018,8,149.7,398.7,55
WIND01,16/06/2018,9,113.9,368.9,56
WIND02,16/06/2018,9,143.7,342.3,56
WIND01,16/06/2018,10,143.8,383.5,57
WIND02,16/06/2018,10,151.6,367.2,57
WIND01,16/06/2018,11,192.5,335.0,58
WIND02,16/06/2018,11,126.1,399.1,58
WIND01,16/06/2018,12,142.0,368.3,59
WIND02,16/06/2018,12,130.9,338.9,59
WIND01,16/06/2018,13,156.2,367.1,60
WIND02,16/06/2018,13,179.4,364.0,60
WIND01,16/06/2018,14,250.7,367.7,61
WIND02,16/06/2018,14,267.2,370.4,61
WIND01,16/06/2018,15,404.1,334.4,62
WIND02,16/06/2018,15,182.0,359.6,62
WIND01,16/06/2018,16,547.2,394.3,63
WIND02,16/06/2018,16,168.0,398.5,63
WIND01,16/06/2018,17,462.0,375.2,64
WIND02,16/06/2018,17,101.7,350.5,64
WIND01,16/06/2018,18,353.7,397.2,65
WIND02,16/06/2018,18,198.9,331.6,65
WIND01,16/06/2018,19,379.7,349.4,66
WIND02,16/06/2018,19,212.6,395.6,66
WIND01,16/06/2018,20,332.8,353.0,67
WIND02,16/06/2018,20,266.2,360.9,67
WIND01,16/06/2018,21,349.6,359.8,68
WIND02,16/06/2018,21,225.7,346.0,68
WIND01,16/06/2018,22,354.0,353.0,69
WIND02,16/06/2018,22,237.2,353.4,69
WIND01,16/06/2018,23,261.0,359.2,70
WIND02,16/06/2018,23,293.5,356.9,70
WIND01,16/06/2018,24,290.4,401.2,71
WIND02,16/06/2018,24,234.0,374.5,71
WIND01,17/06/2018,1,189.8,359.5,72
WIND02,17/06/2018,1,183.7,341.3,72
WIND01,17/06/2018,2,246.9,365.9,73
WIND02,17/06/2018,2,220.7,397.3,73
WIND01,17/06/2018,3,238.1,363.7,74
WIND02,17/06/2018,3,214.2,333.9,74
WIND01,17/06/2018,4,273.3,329.5,75
WIND02,17/06/2018,4,208.0,353.4,75
WIND01,17/06/2018,5,185.6,384.8,76
WIND02,17/06/2018,5,239.1,333.1,76
WIND01,17/06/2018,6,234.7,374.2,77
WIND02,17/06/2018,6,262.0,360.4,77
WIND01,17/06/2018,7,146.0,401.4,78
WIND02,17/06/2018,7,333.1,333.2,78
WIND01,17/06/2018,8,269.2,333.3,79
WIND02,17/06/2018,8,274.6,372.5,79
WIND01,17/06/2018,9,308.1,357.0,80
WIND02,17/06/2018,9,336.9,355.6,80
WIND01,17/06/2018,10,344.4,337.0,81
WIND02,17/06/2018,10,348.5,344.4,81
WIND01,17/06/2018,11,367.7,401.7,82
WIND02,17/06/2018,11,436.2,337.1,82
WIND01,17/06/2018,12,423.0,370.1,83
WIND02,17/06/2018,12,414.3,331.0,83
WIND01,17/06/2018,13,420.2,351.6,84
WIND02,17/06/2018,13,421.1,338.8,84
WIND01,17/06/2018,14,491.2,376.9,85
WIND02,17/06/2018,14,395.8,337.3,85
WIND01,17/06/2018,15,495.1,344.2,86
WIND02,17/06/2018,15,403.2,347.6,86
WIND01,17/06/2018,16,500.8,392.1,87
WIND02,17/06/2018,16,428.7,334.4,87
WIND01,17/06/2018,17,481.8,387.8,88
WIND02,17/06/2018,17,338.7,342.1,88
WIND01,17/06/2018,18,606.9,335.7,89
WIND02,17/06/2018,18,390.2,354.9,89
WIND01,17/06/2018,19,575.7,335.1,90
WIND02,17/06/2018,19,408.1,363.6,90
WIND01,17/06/2018,20,618.1,362.8,91
WIND02,17/06/2018,20,353.9,376.1,91
WIND01,17/06/2018,21,488.5,374.6,92
WIND02,17/06/2018,21,329.6,386.6,92
WIND01,17/06/2018,22,431.1,334.8,93
WIND02,17/06/2018,22,305.3,356.6,93
WIND01,17/06/2018,23,320.4,332.8,94
WIND02,17/06/2018,23,371.9,398.7,94
WIND01,17/06/2018,24,181.8,404.8,95
WIND02,17/06/2018,24,330.6,390.2,95
WIND01,18/06/2018,1,148.6,367.9,96
WIND02,18/06/2018,1,352.9,333.9,96
WIND01,18/06/2018,2,84.1,389.0,97
WIND02,18/06/2018,2,374.5,404.4,97
WIND01,18/06/2018,3,17.9,369.2,98
WIND02,18/06/2018,3,317.0,375.1,98
WIND01,18/06/2018,4,10.6,376.2,99
WIND02,18/06/2018,4,342.3,385.4,99
WIND01,18/06/2018,5,0.7,388.7,100
WIND02,18/06/2018,5,244.6,363.9,100
WIND01,18/06/2018,6,0.0,340.6,101
WIND02,18/06/2018,6,178.2,329.5,101
WIND01,18/06/2018,7,1.5,364.3,102
WIND02,18/06/2018,7,339.4,363.2,102
WIND01,18/06/2018,8,8.2,355.4,103
WIND02,18/06/2018,8,257.7,356.5,103
WIND01,18/06/2018,9,11.3,371.5,104
WIND02,18/06/2018,9,269.2,372.4,104
WIND01,18/06/2018,10,108.6,388.3,105
WIND02,18/06/2018,10,319.6,343.2,105
WIND01,18/06/2018,11,169.0,393.8,106
WIND02,18/06/2018,11,324.7,356.6,106
WIND01,18/06/2018,12,291.2,403.8,107
WIND02,18/06/2018,12,315.0,401.4,107
WIND01,18/06/2018,13,343.1,371.9,108
WIND02,18/06/2018,13,297.5,360.4,108
WIND01,18/06/2018,14,344.1,361.8,109
WIND02,18/06/2018,14,303.2,362.7,109
WIND01,18/06/2018,15,333.1,330.4,110
WIND02,18/06/2018,15,346.5,348.8,110
WIND01,18/06/2018,16,511.4,330.9,111
WIND02,18/06/2018,16,285.0,367.2,111
WIND01,18/06/2018,17,496.9,385.3,112
WIND02,18/06/2018,17,385.8,385.0,112
WIND01,18/06/2018,18,517.5,362.7,113
WIND02,18/06/2018,18,396.4,372.3,113
WIND01,18/06/2018,19,550.0,355.5,114
WIND02,18/06/2018,19,365.2,359.8,114
WIND01,18/06/2018,20,554.8,385.3,115
WIND02,18/06/2018,20,375.2,383.7,115
WIND01,18/06/2018,21,411.7,373.5,116
WIND02,18/06/2018,21,347.3,336.4,116
WIND01,18/06/2018,22,319.3,401.3,117
WIND02,18/06/2018,22,436.0,370.0,117
WIND01,18/06/2018,23,160.4,360.7,118
WIND02,18/06/2018,23,441.1,351.6,118
WIND01,18/06/2018,24,45.0,368.6,119
WIND02,18/06/2018,24,354.6,330.5,119
WIND01,19/06/2018,1,13.9,355.5,120
WIND02,19/06/2018,1,486.1,348.9,120
WIND01,19/06/2018,2,4.7,391.2,121
WIND02,19/06/2018,2,486.2,370.5,121
WIND01,19/06/2018,3,3.5,337.7,122
WIND02,19/06/2018,3,392.4,330.5,122
WIND01,19/06/2018,4,14.4,346.7,123
WIND02,19/06/2018,4,371.2,362.6,123
WIND01,19/06/2018,5,87.2,345.5,124
WIND02,19/06/2018,5,321.0,361.1,124
WIND01,19/06/2018,6,146.9,394.0,125
WIND02,19/06/2018,6,244.0,396.8,125
WIND01,19/06/2018,7,152.7,387.8,126
WIND02,19/06/2018,7,178.8,380.0,126
WIND01,19/06/2018,8,173.9,371.0,127
WIND02,19/06/2018,8,186.9,347.4,127
WIND01,19/06/2018,9,238.1,393.8,128
WIND02,19/06/2018,9,155.5,356.5,128
WIND01,19/06/2018,10,324.3,372.4,129
WIND02,19/06/2018,10,207.4,339.9,129
WIND01,19/06/2018,11,417.1,363.2,130
WIND02,19/06/2018,11,181.1,334.1,130
WIND01,19/06/2018,12,496.0,334.6,131
WIND02,19/06/2018,12,198.7,401.5,131
WIND01,19/06/2018,13,502.6,381.3,132
WIND02,19/06/2018,13,169.5,360.7,132
WIND01,19/06/2018,14,409.2,330.2,133
WIND02,19/06/2018,14,185.8,364.2,133
WIND01,19/06/2018,15,429.7,375.3,134
WIND02,19/06/2018,15,189.9,373.9,134
WIND01,19/06/2018,16,485.1,353.8,135
WIND02,19/06/2018,16,199.5,348.0,135
WIND01,19/06/2018,17,476.0,387.7,136
WIND02,19/06/2018,17,109.4,352.5,136
WIND01,19/06/2018,18,553.6,337.2,137
WIND02,19/06/2018,18,111.6,333.4,137
WIND01,19/06/2018,19,475.8,404.3,138
WIND02,19/06/2018,19,175.2,377.9,138
WIND01,19/06/2018,20,423.7,330.0,139
WIND02,19/06/2018,20,216.2,371.6,139
WIND01,19/06/2018,21,444.5,340.2,140
WIND02,19/06/2018,21,333.7,367.5,140
WIND01,19/06/2018,22,383.5,335.8,141
WIND02,19/06/2018,22,370.8,347.4,141
WIND01,19/06/2018,23,343.6,387.7,142
WIND02,19/06/2018,23,342.9,358.2,142
WIND01,19/06/2018,24,419.4,336.0,143
WIND02,19/06/2018,24,371.1,345.0,143
WIND01,20/06/2018,1,422.5,383.4,144
WIND02,20/06/2018,1,356.0,400.2,144
WIND01,20/06/2018,2,472.9,366.2,145
WIND02,20/06/2018,2,345.6,387.0,145
WIND01,20/06/2018,3,415.8,368.0,146
WIND02,20/06/2018,3,483.5,377.7,146
WIND01,20/06/2018,4,482.5,363.3,147
WIND02,20/06/2018,4,432.2,372.9,147
WIND01,20/06/2018,5,388.4,377.2,148
WIND02,20/06/2018,5,441.0,399.7,148
WIND01,20/06/2018,6,329.4,370.1,149
WIND02,20/06/2018,6,446.9,390.0,149
WIND01,20/06/2018,7,238.9,370.6,150
WIND02,20/06/2018,7,494.8,371.3,150
WIND01,20/06/2018,8,330.4,357.4,151
WIND02,20/06/2018,8,445.1,360.1,151
WIND01,20/06/2018,9,322.6,393.7,152
WIND02,20/06/2018,9,504.3,405.0,152
WIND01,20/06/2018,10,434.7,352.8,153
WIND02,20/06/2018,10,475.2,374.6,153
WIND01,20/06/2018,11,396.8,364.9,154
WIND02,20/06/2018,11,413.6,369.3,154
WIND01,20/06/2018,12,461.2,393.6,155
WIND02,20/06/2018,12,386.7,360.0,155
WIND01,20/06/2018,13,510.8,360.4,156
WIND02,20/06/2018,13,293.6,342.5,156
WIND01,20/06/2018,14,426.0,356.5,157
WIND02,20/06/2018,14,350.2,374.7,157
WIND01,20/06/2018,15,515.9,328.8,158
WIND02,20/06/2018,15,349.4,354.9,158
WIND01,20/06/2018,16,519.9,333.9,159
WIND02,20/06/2018,16,340.4,366.9,159
WIND01,20/06/2018,17,479.4,384.3,160
WIND02,20/06/2018,17,385.3,347.0,160
WIND01,20/06/2018,18,536.2,380.9,161
WIND02,20/06/2018,18,384.7,352.5,161
WIND01,20/06/2018,19,544.3,338.4,162
WIND02,20/06/2018,19,422.8,379.7,162
WIND01,20/06/2018,20,551.9,379.2,163
WIND02,20/06/2018,20,399.2,362.8,163
WIND01,20/06/2018,21,441.4,353.7,164
WIND02,20/06/2018,21,440.5,385.6,164
WIND01,20/06/2018,22,249.1,330.8,165
WIND02,20/06/2018,22,486.2,355.7,165
WIND01,20/06/2018,23,346.7,355.5,166
WIND02,20/06/2018,23,410.5,372.8,166
WIND01,20/06/2018,24,486.8,355.5,167
WIND02,20/06/2018,24,372.0,390.4,167
