THERMAL01,20/06/2018,1,243.1,198.4,271.9,173.6,1,0,144
THERMAL02,20/06/2018,1,243.5,180.6,265.1,188.4,1,0,144
THERMAL03,20/06/2018,1,291.4,228.7,275.6,196.5,1,0,144
THERMAL04,20/06/2018,1,436.0,313.5,475.7,302.1,1,0,144
THERMAL05,20/06/2018,1,414.9,334.8,451.4,298.2,1,0,144
THERMAL06,20/06/2018,1,1486.9,1095.9,1538.0,1001.5,1,0,144
THERMAL07,20/06/2018,1,1140.8,946.9,1256.5,928.3,1,0,144
THERMAL08,20/06/2018,1,1121.6,821.4,1301.8,920.1,1,0,144
THERMAL09,20/06/2018,1,1205.6,896.5,1367.4,860.5,1,0,144
THERMAL10,20/06/2018,1,1574.3,530.3,1567.2,548.8,1,0,144
THERMAL11,20/06/2018,1,1772.7,838.5,2244.2,755.2,1,0,144
THERMAL12,20/06/2018,1,759.4,238.2,905.3,211.9,1,0,144
THERMAL13,20/06/2018,1,499.8,311.1,452.3,314.0,1,0,144
THERMAL14,20/06/2018,1,428.8,317.5,495.1,334.9,1,0,144
THERMAL15,20/06/2018,1,458.4,291.5,501.9,304.0,1,0,144
THERMAL16,20/06/2018,1,977.3,649.2,870.0,656.8,1,0,144
THERMAL17,20/06/2018,1,952.1,696.2,1017.0,599.2,1,0,144
THERMAL18,20/06/2018,1,1422.1,1011.3,1508.0,1077.7,1,0,144
THERMAL19,20/06/2018,1,1186.5,839.0,1270.3,832.7,1,0,144
THERMAL20,20/06/2018,1,1305.2,981.7,1300.4,914.3,1,0,144
THERMAL21,20/06/2018,1,1345.2,837.7,1292.7,797.6,1,0,144
THERMAL22,20/06/2018,1,1148.1,844.3,1190.1,845.7,1,0,144
THERMAL23,20/06/2018,1,1125.4,971.0,1229.6,832.3,1,0,144
THERMAL24,20/06/2018,1,1276.2,534.1,1527.8,518.9,1,0,144
THERMAL25,20/06/2018,1,2010.5,631.2,2492.4,476.9,1,0,144
THERMAL01,20/06/2018,2,254.6,183.7,267.5,183.1,1,0,145
THERMAL02,20/06/2018,2,240.2,173.8,287.4,164.4,1,0,145
THERMAL03,20/06/2018,2,297.9,230.7,316.0,201.4,1,0,145
THERMAL04,20/06/2018,2,389.3,318.1,417.2,326.3,1,0,145
THERMAL05,20/06/2018,2,430.4,325.0,491.7,310.5,1,0,145
THERMAL06,20/06/2018,2,1390.7,1087.0,1524.2,974.2,1,0,145
THERMAL07,20/06/2018,2,1161.4,846.7,1366.1,778.6,1,0,145
THERMAL08,20/06/2018,2,1224.9,939.8,1301.7,867.1,1,0,145
THERMAL09,20/06/2018,2,1144.4,842.1,1256.4,851.1,1,0,145
THERMAL10,20/06/2018,2,1536.4,593.4,1570.7,448.4,1,0,145
THERMAL11,20/06/2018,2,2101.0,797.8,2301.4,663.5,1,0,145
THERMAL12,20/06/2018,2,789.4,241.4,865.5,220.9,1,0,145
THERMAL13,20/06/2018,2,486.0,348.3,495.2,286.9,1,0,145
THERMAL14,20/06/2018,2,475.2,328.0,446.7,314.9,1,0,145
THERMAL15,20/06/2018,2,451.2,313.1,517.5,318.2,1,0,145
THERMAL16,20/06/2018,2,872.8,608.7,850.9,669.6,1,0,145
THERMAL17,20/06/2018,2,820.6,604.2,1015.3,613.3,1,0,145
THERMAL18,20/06/2018,2,1555.2,1141.9,1415.0,981.5,1,0,145
THERMAL19,20/06/2018,2,1258.8,907.0,1379.1,829.4,1,0,145
THERMAL20,20/06/2018,2,1200.9,942.3,1362.7,936.9,1,0,145
THERMAL21,20/06/2018,2,1147.6,940.2,1186.3,896.3,1,0,145
THERMAL22,20/06/2018,2,1292.6,857.4,1277.4,922.9,1,0,145
THERMAL23,20/06/2018,2,1274.2,828.6,1346.2,916.3,1,0,145
THERMAL24,20/06/2018,2,1198.7,564.5,1404.9,448.9,1,0,145
THERMAL25,20/06/2018,2,2207.1,619.5,2368.3,470.5,1,0,145
THERMAL01,20/06/2018,3,291.3,201.3,290.4,159.2,1,0,146
THERMAL02,20/06/2018,3,279.9,177.4,263.0,166.8,1,0,146
THERMAL03,20/06/2018,3,306.8,233.2,291.0,185.4,1,0,146
THERMAL04,20/06/2018,3,445.9,304.2,422.8,283.3,1,0,146
THERMAL05,20/06/2018,3,453.7,315.9,416.2,300.0,1,0,146
THERMAL06,20/06/2018,3,1564.8,1041.4,1505.7,941.8,1,0,146
THERMAL07,20/06/2018,3,1285.9,933.6,1297.3,860.6,1,0,146
THERMAL08,20/06/2018,3,1097.9,854.3,1164.1,898.6,1,0,146
THERMAL09,20/06/2018,3,1294.1,964.7,1327.7,801.4,1,0,146
THERMAL10,20/06/2018,3,1357.5,528.0,1555.3,459.7,1,0,146
THERMAL11,20/06/2018,3,1859.7,871.5,1986.0,696.6,1,0,146
THERMAL12,20/06/2018,3,724.5,250.8,904.5,220.8,1,0,146
THERMAL13,20/06/2018,3,420.3,342.9,459.3,281.3,1,0,146
THERMAL14,20/06/2018,3,432.6,286.0,453.2,309.9,1,0,146
THERMAL15,20/06/2018,3,486.8,334.2,449.4,312.7,1,0,146
THERMAL16,20/06/2018,3,821.8,596.3,990.1,656.3,1,0,146
THERMAL17,20/06/2018,3,836.5,676.4,894.8,640.7,1,0,146
THERMAL18,20/06/2018,3,1363.6,1079.3,1598.1,1018.5,1,0,146
THERMAL19,20/06/2018,3,1254.0,953.0,1299.9,825.0,1,0,146
THERMAL20,20/06/2018,3,1244.0,956.9,1320.2,813.0,1,0,146
THERMAL21,20/06/2018,3,1121.2,915.0,1280.5,856.4,1,0,146
THERMAL22,20/06/2018,3,1182.6,976.8,1375.3,835.5,1,0,146
THERMAL23,20/06/2018,3,1349.1,859.4,1171.9,781.5,1,0,146
THERMAL24,20/06/2018,3,1361.9,541.0,1522.8,465.4,1,0,146
THERMAL25,20/06/2018,3,2198.5,637.3,2597.6,539.6,1,0,146
THERMAL01,20/06/2018,4,262.5,170.0,253.7,171.1,1,0,147
THERMAL02,20/06/2018,4,241.2,181.7,306.7,177.7,1,0,147
THERMAL03,20/06/2018,4,279.0,227.1,280.7,222.3,1,0,147
THERMAL04,20/06/2018,4,455.8,349.1,413.7,301.9,1,0,147
THERMAL05,20/06/2018,4,394.0,323.7,448.8,339.7,1,0,147
THERMAL06,20/06/2018,4,1301.3,1018.1,1619.9,1071.9,1,0,147
THERMAL07,20/06/2018,4,1097.3,970.1,1270.8,813.8,1,0,147
THERMAL08,20/06/2018,4,1128.8,962.0,1367.9,869.8,1,0,147
THERMAL09,20/06/2018,4,1316.0,983.1,1229.2,833.1,1,0,147
THERMAL10,20/06/2018,4,1537.7,599.8,1524.1,472.7,1,0,147
THERMAL11,20/06/2018,4,1828.3,857.3,1971.8,681.7,1,0,147
THERMAL12,20/06/2018,4,847.2,242.4,882.4,208.1,1,0,147
THERMAL13,20/06/2018,4,415.9,309.7,479.2,308.4,1,0,147
THERMAL14,20/06/2018,4,485.8,316.9,496.2,301.4,1,0,147
THERMAL15,20/06/2018,4,406.7,349.8,472.1,304.7,1,0,147
THERMAL16,20/06/2018,4,808.5,630.0,863.1,579.6,1,0,147
THERMAL17,20/06/2018,4,962.5,660.3,988.4,704.7,1,0,147
THERMAL18,20/06/2018,4,1289.7,1137.6,1625.7,944.0,1,0,147
THERMAL19,20/06/2018,4,1140.0,808.0,1217.7,782.6,1,0,147
THERMAL20,20/06/2018,4,1210.8,919.0,1354.5,911.2,1,0,147
THERMAL21,20/06/2018,4,1358.8,852.1,1408.5,796.1,1,0,147
THERMAL22,20/06/2018,4,1266.8,981.7,1272.3,820.6,1,0,147
THERMAL23,20/06/2018,4,1335.8,924.2,1249.5,929.5,1,0,147
THERMAL24,20/06/2018,4,1194.7,625.8,1328.3,519.2,1,0,147
THERMAL25,20/06/2018,4,2069.3,640.1,2191.2,449.3,1,0,147
THERMAL01,20/06/2018,5,267.4,194.1,301.5,163.9,1,0,148
THERMAL02,20/06/2018,5,252.5,189.8,294.4,168.5,1,0,148
THERMAL03,20/06/2018,5,265.3,220.2,272.7,202.7,1,0,148
THERMAL04,20/06/2018,5,411.2,286.1,495.4,339.9,1,0,148
THERMAL05,20/06/2018,5,463.9,290.6,466.6,285.2,1,0,148
THERMAL06,20/06/2018,5,1562.7,1167.2,1559.6,1019.6,1,0,148
THERMAL07,20/06/2018,5,1087.8,851.8,1200.3,812.5,1,0,148
THERMAL08,20/06/2018,5,1308.7,951.0,1142.3,941.5,1,0,148
THERMAL09,20/06/2018,5,1120.4,828.6,1324.0,948.8,1,0,148
THERMAL10,20/06/2018,5,1365.3,545.8,1527.1,542.4,1,0,148
THERMAL11,20/06/2018,5,1859.8,840.4,2363.8,729.1,1,0,148
THERMAL12,20/06/2018,5,859.0,249.7,846.5,210.7,1,0,148
THERMAL13,20/06/2018,5,409.7,339.7,481.7,279.0,1,0,148
THERMAL14,20/06/2018,5,454.3,290.5,490.4,334.4,1,0,148
THERMAL15,20/06/2018,5,451.3,350.3,452.3,288.8,1,0,148
THERMAL16,20/06/2018,5,989.3,614.7,988.0,696.1,1,0,148
THERMAL17,20/06/2018,5,886.4,672.2,852.6,625.7,1,0,148
THERMAL18,20/06/2018,5,1462.3,1050.9,1582.1,1027.6,1,0,148
THERMAL19,20/06/2018,5,1152.1,898.5,1197.5,884.0,1,0,148
THERMAL20,20/06/2018,5,1160.9,811.9,1326.4,930.3,1,0,148
THERMAL21,20/06/2018,5,1256.2,953.7,1331.9,858.5,1,0,148
THERMAL22,20/06/2018,5,1125.2,875.1,1388.7,840.3,1,0,148
THERMAL23,20/06/2018,5,1232.5,860.3,1363.7,949.9,1,0,148
THERMAL24,20/06/2018,5,1197.7,604.2,1464.5,498.9,1,0,148
THERMAL25,20/06/2018,5,2350.1,557.1,2444.7,485.6,1,0,148
THERMAL01,20/06/2018,6,264.7,189.2,275.9,163.5,1,0,149
THERMAL02,20/06/2018,6,260.6,183.4,278.2,164.0,1,0,149
THERMAL03,20/06/2018,6,260.1,194.5,277.8,226.4,1,0,149
THERMAL04,20/06/2018,6,460.8,333.4,422.6,296.5,1,0,149
THERMAL05,20/06/2018,6,466.7,333.7,409.0,310.9,1,0,149
THERMAL06,20/06/2018,6,1576.8,1129.2,1362.8,1080.1,1,0,149
THERMAL07,20/06/2018,6,1215.1,895.8,1218.6,843.9,1,0,149
THERMAL08,20/06/2018,6,1201.4,875.0,1167.0,854.3,1,0,149
THERMAL09,20/06/2018,6,1329.9,975.6,1248.6,806.0,1,0,149
THERMAL10,20/06/2018,6,1458.1,560.7,1658.2,545.0,1,0,149
THERMAL11,20/06/2018,6,1957.1,894.9,2144.9,712.0,1,0,149
THERMAL12,20/06/2018,6,716.9,255.8,935.4,235.8,1,0,149
THERMAL13,20/06/2018,6,443.6,349.1,519.4,321.0,1,0,149
THERMAL14,20/06/2018,6,465.1,310.5,502.9,336.6,1,0,149
THERMAL15,20/06/2018,6,459.0,313.4,524.5,337.6,1,0,149
THERMAL16,20/06/2018,6,827.8,618.3,986.1,637.4,1,0,149
THERMAL17,20/06/2018,6,941.0,632.6,973.3,650.3,1,0,149
THERMAL18,20/06/2018,6,1328.2,999.0,1434.3,965.8,1,0,149
THERMAL19,20/06/2018,6,1267.1,944.8,1265.6,893.6,1,0,149
THERMAL20,20/06/2018,6,1144.2,832.1,1202.7,856.4,1,0,149
THERMAL21,20/06/2018,6,1270.1,829.6,1195.3,883.6,1,0,149
THERMAL22,20/06/2018,6,1204.1,971.3,1351.9,810.1,1,0,149
THERMAL23,20/06/2018,6,1115.7,960.4,1200.1,893.1,1,0,149
THERMAL24,20/06/2018,6,1360.4,532.3,1445.8,499.3,1,0,149
THERMAL25,20/06/2018,6,2056.5,582.4,2146.6,517.4,1,0,149
THERMAL01,20/06/2018,7,284.5,182.0,270.8,182.8,1,0,150
THERMAL02,20/06/2018,7,284.9,181.5,308.7,171.3,1,0,150
THERMAL03,20/06/2018,7,274.6,203.9,317.9,211.5,1,0,150
THERMAL04,20/06/2018,7,450.5,306.7,495.0,290.9,1,0,150
THERMAL05,20/06/2018,7,477.8,351.7,431.8,301.6,1,0,150
THERMAL06,20/06/2018,7,1558.1,1074.0,1660.2,1018.5,1,0,150
THERMAL07,20/06/2018,7,1084.3,830.7,1180.3,940.4,1,0,150
THERMAL08,20/06/2018,7,1132.2,892.4,1366.6,816.2,1,0,150
THERMAL09,20/06/2018,7,1219.5,939.3,1313.8,793.0,1,0,150
THERMAL10,20/06/2018,7,1555.1,611.1,1659.7,503.9,1,0,150
THERMAL11,20/06/2018,7,1763.4,754.3,1962.7,716.5,1,0,150
THERMAL12,20/06/2018,7,757.1,256.4,882.0,194.9,1,0,150
THERMAL13,20/06/2018,7,440.2,350.8,480.9,320.0,1,0,150
THERMAL14,20/06/2018,7,407.7,322.3,465.7,327.6,1,0,150
THERMAL15,20/06/2018,7,416.8,297.0,510.5,291.0,1,0,150
THERMAL16,20/06/2018,7,830.3,709.4,962.7,656.7,1,0,150
THERMAL17,20/06/2018,7,895.0,648.8,1001.1,638.5,1,0,150
THERMAL18,20/06/2018,7,1396.8,1028.2,1462.6,1019.3,1,0,150
THERMAL19,20/06/2018,7,1226.5,913.3,1304.4,775.8,1,0,150
THERMAL20,20/06/2018,7,1179.9,975.4,1178.7,887.5,1,0,150
THERMAL21,20/06/2018,7,1304.1,817.6,1161.0,846.4,1,0,150
THERMAL22,20/06/2018,7,1271.1,853.0,1175.4,784.7,1,0,150
THERMAL23,20/06/2018,7,1350.6,951.8,1322.1,902.1,1,0,150
THERMAL24,20/06/2018,7,1293.0,622.3,1295.1,482.6,1,0,150
THERMAL25,20/06/2018,7,2068.6,550.6,2283.6,532.3,1,0,150
THERMAL01,20/06/2018,8,276.1,182.9,270.3,192.4,1,0,151
THERMAL02,20/06/2018,8,253.3,197.2,266.4,179.0,1,0,151
THERMAL03,20/06/2018,8,277.0,217.7,327.7,214.7,1,0,151
THERMAL04,20/06/2018,8,390.0,303.7,482.8,322.9,1,0,151
THERMAL05,20/06/2018,8,451.0,315.9,495.4,320.8,1,0,151
THERMAL06,20/06/2018,8,1380.2,1004.5,1422.7,1137.6,1,0,151
THERMAL07,20/06/2018,8,1273.4,875.8,1316.5,822.0,1,0,151
THERMAL08,20/06/2018,8,1169.2,933.9,1272.0,819.0,1,0,151
THERMAL09,20/06/2018,8,1271.3,816.5,1274.1,788.5,1,0,151
THERMAL10,20/06/2018,8,1332.3,580.8,1510.2,540.4,1,0,151
THERMAL11,20/06/2018,8,1981.1,811.6,1933.4,649.2,1,0,151
THERMAL12,20/06/2018,8,762.5,261.8,811.8,221.5,1,0,151
THERMAL13,20/06/2018,8,484.5,324.8,481.8,337.1,1,0,151
THERMAL14,20/06/2018,8,453.2,309.2,458.9,317.5,1,0,151
THERMAL15,20/06/2018,8,439.9,296.8,517.2,299.8,1,0,151
THERMAL16,20/06/2018,8,919.7,710.7,868.4,605.0,1,0,151
THERMAL17,20/06/2018,8,989.7,619.7,851.4,701.4,1,0,151
THERMAL18,20/06/2018,8,1417.9,960.9,1434.7,1073.1,1,0,151
THERMAL19,20/06/2018,8,1322.4,958.5,1256.2,799.2,1,0,151
THERMAL20,20/06/2018,8,1087.8,960.9,1268.8,844.6,1,0,151
THERMAL21,20/06/2018,8,1343.5,931.2,1327.8,810.4,1,0,151
THERMAL22,20/06/2018,8,1139.1,964.2,1245.6,945.6,1,0,151
THERMAL23,20/06/2018,8,1150.1,916.3,1280.3,899.6,1,0,151
THERMAL24,20/06/2018,8,1179.5,530.3,1433.6,544.3,1,0,151
THERMAL25,20/06/2018,8,2337.2,578.7,2157.1,450.6,1,0,151
THERMAL01,20/06/2018,9,287.0,182.4,259.6,188.1,1,0,152
THERMAL02,20/06/2018,9,259.4,180.4,290.1,176.3,1,0,152
THERMAL03,20/06/2018,9,257.7,233.9,278.3,215.1,1,0,152
THERMAL04,20/06/2018,9,418.9,294.0,419.8,312.8,1,0,152
THERMAL05,20/06/2018,9,430.8,322.7,448.9,316.2,1,0,152
THERMAL06,20/06/2018,9,1450.3,983.6,1507.1,960.4,1,0,152
THERMAL07,20/06/2018,9,1308.3,896.1,1260.0,889.8,1,0,152
THERMAL08,20/06/2018,9,1145.8,917.7,1297.9,863.7,1,0,152
THERMAL09,20/06/2018,9,1093.9,919.7,1318.5,854.2,1,0,152
THERMAL10,20/06/2018,9,1543.2,573.9,1712.4,521.7,1,0,152
THERMAL11,20/06/2018,9,1859.6,900.4,2265.7,686.1,1,0,152
THERMAL12,20/06/2018,9,759.6,232.5,940.3,209.8,1,0,152
THERMAL13,20/06/2018,9,459.9,351.1,441.4,302.3,1,0,152
THERMAL14,20/06/2018,9,487.2,286.4,466.0,289.1,1,0,152
THERMAL15,20/06/2018,9,416.9,335.7,512.4,295.8,1,0,152
THERMAL16,20/06/2018,9,838.6,632.8,921.6,678.4,1,0,152
THERMAL17,20/06/2018,9,963.6,638.1,1030.6,577.1,1,0,152
THERMAL18,20/06/2018,9,1538.0,1180.2,1658.1,1093.5,1,0,152
THERMAL19,20/06/2018,9,1231.9,962.3,1153.5,806.5,1,0,152
THERMAL20,20/06/2018,9,1278.1,963.3,1204.1,786.4,1,0,152
THERMAL21,20/06/2018,9,1291.9,880.6,1204.3,782.3,1,0,152
THERMAL22,20/06/2018,9,1223.4,873.0,1337.9,928.5,1,0,152
THERMAL23,20/06/2018,9,1360.3,911.5,1182.5,816.0,1,0,152
THERMAL24,20/06/2018,9,1281.7,621.3,1340.1,485.7,1,0,152
THERMAL25,20/06/2018,9,2221.5,552.5,2456.3,478.9,1,0,152
THERMAL01,20/06/2018,10,288.3,189.7,258.2,179.0,1,0,153
THERMAL02,20/06/2018,10,254.6,183.7,300.4,183.5,1,0,153
THERMAL03,20/06/2018,10,260.7,219.5,270.7,223.4,1,0,153
THERMAL04,20/06/2018,10,445.3,312.4,441.6,311.1,1,0,153
THERMAL05,20/06/2018,10,399.1,299.8,491.5,327.0,1,0,153
THERMAL06,20/06/2018,10,1487.2,1092.9,1599.5,949.0,1,0,153
THERMAL07,20/06/2018,10,1319.9,857.0,1144.9,896.4,1,0,153
THERMAL08,20/06/2018,10,1210.5,835.7,1333.6,811.7,1,0,153
THERMAL09,20/06/2018,10,1111.0,914.7,1338.9,781.3,1,0,153
THERMAL10,20/06/2018,10,1345.2,551.9,1485.2,460.7,1,0,153
THERMAL11,20/06/2018,10,1935.3,843.2,2300.9,782.0,1,0,153
THERMAL12,20/06/2018,10,724.5,228.9,915.0,193.5,1,0,153
THERMAL13,20/06/2018,10,491.0,344.6,475.4,285.1,1,0,153
THERMAL14,20/06/2018,10,435.8,333.2,484.2,328.9,1,0,153
THERMAL15,20/06/2018,10,438.6,334.4,500.8,288.7,1,0,153
THERMAL16,20/06/2018,10,936.2,718.0,860.1,688.5,1,0,153
THERMAL17,20/06/2018,10,921.3,705.7,972.5,694.8,1,0,153
THERMAL18,20/06/2018,10,1513.0,1077.6,1624.0,1115.6,1,0,153
THERMAL19,20/06/2018,10,1198.8,948.9,1380.9,826.3,1,0,153
THERMAL20,20/06/2018,10,1327.5,848.5,1198.5,789.4,1,0,153
THERMAL21,20/06/2018,10,1348.5,911.7,1191.1,863.1,1,0,153
THERMAL22,20/06/2018,10,1326.5,927.5,1404.4,818.2,1,0,153
THERMAL23,20/06/2018,10,1134.3,877.2,1217.9,785.6,1,0,153
THERMAL24,20/06/2018,10,1263.7,607.1,1307.1,453.3,1,0,153
THERMAL25,20/06/2018,10,2190.8,633.3,2320.7,543.9,1,0,153
THERMAL01,20/06/2018,11,256.9,194.5,303.3,173.2,1,0,154
THERMAL02,20/06/2018,11,274.4,184.9,257.6,189.6,1,0,154
THERMAL03,20/06/2018,11,304.9,231.8,325.2,196.6,1,0,154
THERMAL04,20/06/2018,11,443.3,312.7,496.8,305.2,1,0,154
THERMAL05,20/06/2018,11,476.8,329.3,436.6,323.0,1,0,154
THERMAL06,20/06/2018,11,1504.9,1025.0,1427.5,933.2,1,0,154
THERMAL07,20/06/2018,11,1256.0,900.9,1208.9,806.3,1,0,154
THERMAL08,20/06/2018,11,1100.8,927.5,1141.7,942.8,1,0,154
THERMAL09,20/06/2018,11,1237.3,922.8,1211.0,850.8,1,0,154
THERMAL10,20/06/2018,11,1528.6,515.3,1642.1,480.1,1,0,154
THERMAL11,20/06/2018,11,1963.0,846.8,2084.8,641.9,1,0,154
THERMAL12,20/06/2018,11,709.3,229.9,937.6,206.0,1,0,154
THERMAL13,20/06/2018,11,493.9,315.8,492.5,282.5,1,0,154
THERMAL14,20/06/2018,11,463.2,291.0,444.9,300.8,1,0,154
THERMAL15,20/06/2018,11,494.8,344.3,433.2,309.8,1,0,154
THERMAL16,20/06/2018,11,822.5,658.0,904.6,599.5,1,0,154
THERMAL17,20/06/2018,11,828.9,619.0,920.1,604.8,1,0,154
THERMAL18,20/06/2018,11,1549.8,986.0,1517.0,1025.3,1,0,154
THERMAL19,20/06/2018,11,1307.9,934.1,1260.6,936.4,1,0,154
THERMAL20,20/06/2018,11,1319.4,902.4,1144.5,954.1,1,0,154
THERMAL21,20/06/2018,11,1126.3,846.2,1408.4,945.2,1,0,154
THERMAL22,20/06/2018,11,1174.2,855.5,1361.0,955.6,1,0,154
THERMAL23,20/06/2018,11,1341.3,902.0,1175.2,903.9,1,0,154
THERMAL24,20/06/2018,11,1380.0,604.5,1422.0,524.4,1,0,154
THERMAL25,20/06/2018,11,2187.8,606.9,2574.2,503.8,1,0,154
THERMAL01,20/06/2018,12,251.1,184.3,255.6,173.6,1,0,155
THERMAL02,20/06/2018,12,284.0,173.1,272.6,173.9,1,0,155
THERMAL03,20/06/2018,12,283.1,206.0,289.1,185.7,1,0,155
THERMAL04,20/06/2018,12,424.7,286.0,497.7,330.0,1,0,155
THERMAL05,20/06/2018,12,391.8,352.4,477.1,296.9,1,0,155
THERMAL06,20/06/2018,12,1511.4,970.6,1440.8,1135.8,1,0,155
THERMAL07,20/06/2018,12,1122.3,918.7,1291.2,927.9,1,0,155
THERMAL08,20/06/2018,12,1125.4,850.1,1245.0,877.2,1,0,155
THERMAL09,20/06/2018,12,1202.4,942.2,1266.2,915.4,1,0,155
THERMAL10,20/06/2018,12,1551.5,562.3,1706.0,506.3,1,0,155
THERMAL11,20/06/2018,12,1879.7,778.4,2098.3,775.1,1,0,155
THERMAL12,20/06/2018,12,847.2,257.7,864.2,192.7,1,0,155
THERMAL13,20/06/2018,12,442.1,332.3,494.7,306.6,1,0,155
THERMAL14,20/06/2018,12,469.2,326.0,464.1,288.8,1,0,155
THERMAL15,20/06/2018,12,490.9,341.5,482.2,319.2,1,0,155
THERMAL16,20/06/2018,12,925.3,663.8,886.4,658.2,1,0,155
THERMAL17,20/06/2018,12,937.3,609.1,868.2,661.0,1,0,155
THERMAL18,20/06/2018,12,1425.3,978.3,1378.9,943.6,1,0,155
THERMAL19,20/06/2018,12,1312.5,798.4,1298.1,782.9,1,0,155
THERMAL20,20/06/2018,12,1292.1,922.9,1169.2,918.3,1,0,155
THERMAL21,20/06/2018,12,1231.2,977.2,1373.3,844.6,1,0,155
THERMAL22,20/06/2018,12,1136.9,808.2,1208.2,864.3,1,0,155
THERMAL23,20/06/2018,12,1347.5,839.3,1419.9,870.4,1,0,155
THERMAL24,20/06/2018,12,1201.1,609.0,1393.5,525.9,1,0,155
THERMAL25,20/06/2018,12,2349.0,628.0,2599.3,462.1,1,0,155
THERMAL01,20/06/2018,13,260.1,176.8,280.6,174.2,1,0,156
THERMAL02,20/06/2018,13,291.0,168.6,291.2,180.4,1,0,156
