THERMAL01,20/06/2018,1,243.1,198.4,271.9,173.6,1,0,144
THERMAL03,20/06/2018,13,297.1,199.7,299.1,192.1,1,0,156
THERMAL04,20/06/2018,13,475.8,348.9,437.4,329.5,1,0,156
THERMAL05,20/06/2018,13,445.1,325.3,474.9,339.9,1,0,156
THERMAL06,20/06/2018,13,1310.1,1072.8,1602.8,1081.3,1,0,156
THERMAL07,20/06/2018,13,1193.4,878.1,1140.1,863.5,1,0,156
THERMAL08,20/06/2018,13,1276.7,856.4,1316.7,900.3,1,0,156
THERMAL09,20/06/2018,13,1265.9,858.3,1224.8,845.0,1,0,156
THERMAL10,20/06/2018,13,1408.1,620.9,1463.7,463.9,1,0,156
THERMAL11,20/06/2018,13,2076.2,831.2,1978.5,784.2,1,0,156
THERMAL12,20/06/2018,13,814.4,262.7,795.6,229.0,1,0,156
THERMAL13,20/06/2018,13,457.0,345.4,481.6,309.4,1,0,156
THERMAL14,20/06/2018,13,463.5,303.2,514.5,338.9,1,0,156
THERMAL15,20/06/2018,13,465.0,350.5,480.7,323.8,1,0,156
THERMAL16,20/06/2018,13,918.1,725.0,895.2,664.9,1,0,156
THERMAL17,20/06/2018,13,849.1,673.7,1011.9,583.2,1,0,156
THERMAL18,20/06/2018,13,1371.2,1170.6,1364.8,1069.0,1,0,156
THERMAL19,20/06/2018,13,1306.2,975.8,1184.2,862.9,1,0,156
THERMAL20,20/06/2018,13,1221.2,951.9,1216.8,795.8,1,0,156
THERMAL21,20/06/2018,13,1161.9,857.5,1416.2,914.5,1,0,156
THERMAL22,20/06/2018,13,1119.6,872.6,1194.6,945.2,1,0,156
THERMAL23,20/06/2018,13,1173.4,898.3,1159.7,818.0,1,0,156
THERMAL24,20/06/2018,13,1402.3,598.8,1368.5,481.8,1,0,156
THERMAL25,20/06/2018,13,1985.7,652.3,2472.1,547.3,1,0,156
THERMAL01,20/06/2018,14,261.3,195.9,295.8,176.3,1,0,157
THERMAL02,20/06/2018,14,286.0,182.6,307.6,161.1,1,0,157
THERMAL03,20/06/2018,14,273.2,224.4,280.6,226.3,1,0,157
THERMAL04,20/06/2018,14,472.8,339.4,430.1,278.7,1,0,157
THERMAL05,20/06/2018,14,453.4,291.4,421.7,303.5,1,0,157
THERMAL06,20/06/2018,14,1324.9,1084.8,1447.5,1139.3,1,0,157
THERMAL07,20/06/2018,14,1233.9,908.4,1196.1,888.1,1,0,157
THERMAL08,20/06/2018,14,1312.8,906.4,1180.0,890.2,1,0,157
THERMAL09,20/06/2018,14,1285.7,965.9,1270.1,819.2,1,0,157
THERMAL10,20/06/2018,14,1604.2,545.5,1740.5,461.9,1,0,157
THERMAL11,20/06/2018,14,2102.1,898.5,2285.7,712.1,1,0,157
THERMAL12,20/06/2018,14,707.0,270.1,912.6,219.8,1,0,157
THERMAL13,20/06/2018,14,445.3,306.7,466.5,315.0,1,0,157
THERMAL14,20/06/2018,14,422.6,340.9,430.0,311.2,1,0,157
THERMAL15,20/06/2018,14,456.8,347.7,504.2,314.0,1,0,157
THERMAL16,20/06/2018,14,897.9,602.2,932.9,695.7,1,0,157
THERMAL17,20/06/2018,14,869.8,662.4,960.1,679.7,1,0,157
THERMAL18,20/06/2018,14,1410.5,1139.8,1436.4,1111.2,1,0,157
THERMAL19,20/06/2018,14,1313.0,815.8,1317.0,775.7,1,0,157
THERMAL20,20/06/2018,14,1170.3,969.4,1340.8,785.1,1,0,157
THERMAL21,20/06/2018,14,1254.3,870.3,1344.1,954.8,1,0,157
THERMAL22,20/06/2018,14,1151.6,814.1,1237.9,879.2,1,0,157
THERMAL23,20/06/2018,14,1160.9,933.6,1287.9,894.8,1,0,157
THERMAL24,20/06/2018,14,1380.2,543.6,1429.5,500.0,1,0,157
THERMAL25,20/06/2018,14,2316.3,600.0,2270.0,504.0,1,0,157
THERMAL01,20/06/2018,15,256.8,199.8,307.9,183.1,1,0,158
THERMAL02,20/06/2018,15,241.1,179.6,293.7,171.7,1,0,158
THERMAL03,20/06/2018,15,312.8,195.8,274.3,214.4,1,0,158
THERMAL04,20/06/2018,15,472.1,288.6,451.8,331.9,1,0,158
THERMAL05,20/06/2018,15,469.6,343.0,431.9,321.3,1,0,158
THERMAL06,20/06/2018,15,1308.2,1166.4,1445.0,1067.2,1,0,158
THERMAL07,20/06/2018,15,1185.1,839.1,1371.2,954.7,1,0,158
THERMAL08,20/06/2018,15,1164.2,912.4,1162.2,877.5,1,0,158
THERMAL09,20/06/2018,15,1238.5,918.3,1155.0,847.4,1,0,158
THERMAL10,20/06/2018,15,1490.4,554.2,1751.2,452.9,1,0,158
THERMAL11,20/06/2018,15,1989.9,810.3,2070.9,728.0,1,0,158
THERMAL12,20/06/2018,15,831.1,262.8,771.9,227.7,1,0,158
THERMAL13,20/06/2018,15,436.1,337.1,523.9,286.8,1,0,158
THERMAL14,20/06/2018,15,464.0,327.6,519.9,327.5,1,0,158
THERMAL15,20/06/2018,15,489.4,306.9,483.4,306.4,1,0,158
THERMAL16,20/06/2018,15,826.8,666.3,919.5,627.1,1,0,158
THERMAL17,20/06/2018,15,876.3,598.2,844.8,671.0,1,0,158
THERMAL18,20/06/2018,15,1292.3,978.8,1411.3,1070.0,1,0,158
THERMAL19,20/06/2018,15,1105.6,851.6,1292.5,878.1,1,0,158
THERMAL20,20/06/2018,15,1299.8,906.0,1225.8,926.3,1,0,158
THERMAL21,20/06/2018,15,1249.3,958.5,1178.6,836.6,1,0,158
THERMAL22,20/06/2018,15,1256.6,968.5,1376.2,817.9,1,0,158
THERMAL23,20/06/2018,15,1357.8,942.0,1244.1,890.0,1,0,158
THERMAL24,20/06/2018,15,1201.0,525.4,1459.8,512.7,1,0,158
THERMAL25,20/06/2018,15,2109.4,554.0,2196.0,544.7,1,0,158
THERMAL01,20/06/2018,16,267.5,166.9,252.7,191.7,1,0,159
THERMAL02,20/06/2018,16,280.6,202.1,271.5,167.5,1,0,159
THERMAL03,20/06/2018,16,278.3,202.4,298.4,185.8,1,0,159
THERMAL04,20/06/2018,16,391.3,351.3,442.3,293.1,1,0,159
THERMAL05,20/06/2018,16,406.1,340.1,485.2,291.5,1,0,159
THERMAL06,20/06/2018,16,1557.4,1082.6,1350.2,1112.7,1,0,159
THERMAL07,20/06/2018,16,1191.0,818.0,1196.2,800.7,1,0,159
THERMAL08,20/06/2018,16,1294.5,889.3,1213.5,842.4,1,0,159
THERMAL09,20/06/2018,16,1251.6,882.1,1321.3,929.0,1,0,159
THERMAL10,20/06/2018,16,1436.7,571.8,1631.4,532.2,1,0,159
THERMAL11,20/06/2018,16,1968.6,886.0,2299.2,759.6,1,0,159
THERMAL12,20/06/2018,16,863.1,245.7,909.5,234.6,1,0,159
THERMAL13,20/06/2018,16,456.9,316.5,471.9,304.8,1,0,159
THERMAL14,20/06/2018,16,462.1,347.7,442.6,279.8,1,0,159
THERMAL15,20/06/2018,16,462.2,310.8,454.0,277.0,1,0,159
THERMAL16,20/06/2018,16,940.6,648.7,958.0,626.3,1,0,159
THERMAL17,20/06/2018,16,901.0,713.4,972.3,647.7,1,0,159
THERMAL18,20/06/2018,16,1411.9,1134.7,1411.8,1033.5,1,0,159
THERMAL19,20/06/2018,16,1112.9,849.9,1216.2,868.2,1,0,159
THERMAL20,20/06/2018,16,1095.1,889.2,1203.2,852.7,1,0,159
THERMAL21,20/06/2018,16,1291.6,919.5,1175.0,952.7,1,0,159
THERMAL22,20/06/2018,16,1151.5,917.6,1389.5,797.9,1,0,159
THERMAL23,20/06/2018,16,1337.1,848.5,1349.1,788.0,1,0,159
THERMAL24,20/06/2018,16,1315.5,571.3,1504.6,512.2,1,0,159
THERMAL25,20/06/2018,16,2214.1,647.8,2611.2,526.3,1,0,159
THERMAL01,20/06/2018,17,257.0,182.3,252.7,185.5,1,0,160
THERMAL02,20/06/2018,17,288.7,199.0,308.0,192.0,1,0,160
THERMAL03,20/06/2018,17,306.8,223.3,281.3,213.9,1,0,160
THERMAL04,20/06/2018,17,428.1,294.5,465.7,336.1,1,0,160
THERMAL05,20/06/2018,17,468.9,317.8,475.0,338.3,1,0,160
THERMAL06,20/06/2018,17,1306.7,975.8,1619.9,945.9,1,0,160
THERMAL07,20/06/2018,17,1089.3,816.6,1328.9,841.9,1,0,160
THERMAL08,20/06/2018,17,1313.3,936.6,1389.6,933.4,1,0,160
THERMAL09,20/06/2018,17,1145.9,891.4,1214.4,836.8,1,0,160
THERMAL10,20/06/2018,17,1435.0,523.5,1751.0,484.8,1,0,160
THERMAL11,20/06/2018,17,1823.3,813.4,2136.2,655.1,1,0,160
THERMAL12,20/06/2018,17,723.8,257.2,876.0,213.1,1,0,160
THERMAL13,20/06/2018,17,441.2,299.3,518.9,278.3,1,0,160
THERMAL14,20/06/2018,17,450.4,320.1,453.1,306.5,1,0,160
THERMAL15,20/06/2018,17,472.5,288.7,521.1,321.3,1,0,160
THERMAL16,20/06/2018,17,896.7,643.2,986.3,662.4,1,0,160
THERMAL17,20/06/2018,17,871.7,598.7,901.5,690.4,1,0,160
THERMAL18,20/06/2018,17,1367.1,1144.7,1582.7,962.8,1,0,160
THERMAL19,20/06/2018,17,1171.4,929.4,1171.3,830.1,1,0,160
THERMAL20,20/06/2018,17,1145.1,946.9,1255.2,900.9,1,0,160
THERMAL21,20/06/2018,17,1120.9,972.8,1353.2,954.3,1,0,160
THERMAL22,20/06/2018,17,1267.6,857.0,1184.0,812.8,1,0,160
THERMAL23,20/06/2018,17,1364.6,798.6,1217.8,864.1,1,0,160
THERMAL24,20/06/2018,17,1233.3,516.7,1485.9,469.8,1,0,160
THERMAL25,20/06/2018,17,2087.7,654.8,2136.2,502.7,1,0,160
THERMAL01,20/06/2018,18,260.3,188.5,259.5,171.3,1,0,161
THERMAL02,20/06/2018,18,272.3,200.7,255.7,173.0,1,0,161
THERMAL03,20/06/2018,18,316.5,223.4,315.1,211.1,1,0,161
THERMAL04,20/06/2018,18,418.6,290.7,476.1,291.6,1,0,161
THERMAL05,20/06/2018,18,392.0,313.4,465.6,326.0,1,0,161
THERMAL06,20/06/2018,18,1577.1,1074.4,1543.4,1126.2,1,0,161
THERMAL07,20/06/2018,18,1216.6,879.3,1164.3,904.1,1,0,161
THERMAL08,20/06/2018,18,1270.7,890.7,1373.6,928.0,1,0,161
THERMAL09,20/06/2018,18,1324.9,895.9,1265.1,826.6,1,0,161
THERMAL10,20/06/2018,18,1330.3,589.9,1473.8,469.9,1,0,161
THERMAL11,20/06/2018,18,1737.9,751.3,1953.7,740.1,1,0,161
THERMAL12,20/06/2018,18,867.3,269.3,849.7,199.4,1,0,161
THERMAL13,20/06/2018,18,437.3,311.3,442.9,279.6,1,0,161
THERMAL14,20/06/2018,18,488.0,289.4,429.3,284.6,1,0,161
THERMAL15,20/06/2018,18,413.2,304.5,447.5,316.8,1,0,161
THERMAL16,20/06/2018,18,908.2,723.5,879.1,658.2,1,0,161
THERMAL17,20/06/2018,18,882.0,636.9,999.8,693.1,1,0,161
THERMAL18,20/06/2018,18,1534.9,981.5,1486.0,1002.6,1,0,161
THERMAL19,20/06/2018,18,1324.3,818.1,1277.0,785.7,1,0,161
THERMAL20,20/06/2018,18,1308.7,934.8,1146.7,946.6,1,0,161
THERMAL21,20/06/2018,18,1367.9,828.1,1346.7,930.5,1,0,161
THERMAL22,20/06/2018,18,1123.6,835.8,1263.4,860.0,1,0,161
THERMAL23,20/06/2018,18,1286.1,935.4,1331.4,935.0,1,0,161
THERMAL24,20/06/2018,18,1168.3,562.4,1386.0,514.7,1,0,161
THERMAL25,20/06/2018,18,2100.9,661.5,2443.0,460.1,1,0,161
THERMAL01,20/06/2018,19,265.3,188.9,296.2,157.7,1,0,162
THERMAL02,20/06/2018,19,278.5,202.1,279.8,161.9,1,0,162
THERMAL03,20/06/2018,19,277.5,210.9,310.4,206.3,1,0,162
THERMAL04,20/06/2018,19,459.1,326.2,415.7,323.2,1,0,162
THERMAL05,20/06/2018,19,463.8,310.9,459.2,330.6,1,0,162
THERMAL06,20/06/2018,19,1342.6,994.9,1470.5,1135.3,1,0,162
THERMAL07,20/06/2018,19,1284.3,856.6,1159.3,793.9,1,0,162
THERMAL08,20/06/2018,19,1187.1,845.6,1241.0,857.7,1,0,162
THERMAL09,20/06/2018,19,1274.5,943.0,1257.3,909.1,1,0,162
THERMAL10,20/06/2018,19,1486.8,629.7,1552.2,480.1,1,0,162
THERMAL11,20/06/2018,19,1745.5,875.3,2342.2,750.9,1,0,162
THERMAL12,20/06/2018,19,780.7,231.7,817.7,211.6,1,0,162
THERMAL13,20/06/2018,19,424.6,314.4,431.7,283.2,1,0,162
THERMAL14,20/06/2018,19,429.4,342.5,477.7,339.3,1,0,162
THERMAL15,20/06/2018,19,411.8,349.2,500.8,297.3,1,0,162
THERMAL16,20/06/2018,19,812.4,625.9,881.2,600.4,1,0,162
THERMAL17,20/06/2018,19,940.9,710.7,864.9,670.6,1,0,162
THERMAL18,20/06/2018,19,1426.5,987.6,1456.8,973.9,1,0,162
THERMAL19,20/06/2018,19,1329.0,869.9,1133.7,919.3,1,0,162
THERMAL20,20/06/2018,19,1165.4,811.5,1289.0,874.1,1,0,162
THERMAL21,20/06/2018,19,1182.9,811.2,1208.0,901.1,1,0,162
THERMAL22,20/06/2018,19,1314.6,946.8,1424.7,918.7,1,0,162
THERMAL23,20/06/2018,19,1367.9,877.8,1211.6,819.2,1,0,162
THERMAL24,20/06/2018,19,1338.6,609.2,1498.3,533.2,1,0,162
THERMAL25,20/06/2018,19,2163.2,658.8,2206.4,488.0,1,0,162
THERMAL01,20/06/2018,20,240.8,197.3,263.0,186.6,1,0,163
THERMAL02,20/06/2018,20,291.2,192.7,264.4,191.1,1,0,163
THERMAL03,20/06/2018,20,262.9,214.2,329.7,214.1,1,0,163
THERMAL04,20/06/2018,20,402.4,300.0,431.2,285.7,1,0,163
THERMAL05,20/06/2018,20,461.9,317.6,478.1,289.6,1,0,163
THERMAL06,20/06/2018,20,1382.2,1036.4,1381.5,1120.3,1,0,163
THERMAL07,20/06/2018,20,1334.2,817.1,1180.5,794.9,1,0,163
THERMAL08,20/06/2018,20,1216.7,854.8,1195.7,782.9,1,0,163
THERMAL09,20/06/2018,20,1272.5,817.0,1250.2,822.0,1,0,163
THERMAL10,20/06/2018,20,1410.3,618.5,1487.9,513.4,1,0,163
THERMAL11,20/06/2018,20,1833.4,770.5,2286.8,670.7,1,0,163
THERMAL12,20/06/2018,20,710.5,255.6,893.8,229.9,1,0,163
THERMAL13,20/06/2018,20,498.3,313.2,501.3,316.6,1,0,163
THERMAL14,20/06/2018,20,423.2,306.2,437.7,333.7,1,0,163
THERMAL15,20/06/2018,20,486.3,288.0,470.1,283.7,1,0,163
THERMAL16,20/06/2018,20,841.7,643.2,852.4,677.5,1,0,163
THERMAL17,20/06/2018,20,915.1,642.7,978.2,598.2,1,0,163
THERMAL18,20/06/2018,20,1548.6,987.8,1588.0,933.1,1,0,163
THERMAL19,20/06/2018,20,1151.1,841.3,1163.7,810.3,1,0,163
THERMAL20,20/06/2018,20,1288.5,960.4,1354.4,842.3,1,0,163
THERMAL21,20/06/2018,20,1115.5,978.6,1267.5,833.4,1,0,163
THERMAL22,20/06/2018,20,1152.2,844.3,1213.3,817.4,1,0,163
THERMAL23,20/06/2018,20,1306.4,873.3,1205.4,925.7,1,0,163
THERMAL24,20/06/2018,20,1286.6,550.2,1369.9,477.0,1,0,163
THERMAL25,20/06/2018,20,2107.6,548.3,2610.6,529.8,1,0,163
THERMAL01,20/06/2018,21,271.7,180.6,282.7,161.6,1,0,164
THERMAL02,20/06/2018,21,245.6,192.3,305.6,177.4,1,0,164
THERMAL03,20/06/2018,21,296.1,221.9,304.3,187.6,1,0,164
THERMAL04,20/06/2018,21,418.3,328.1,411.1,299.6,1,0,164
THERMAL05,20/06/2018,21,411.5,304.0,465.9,278.9,1,0,164
THERMAL06,20/06/2018,21,1434.1,1160.4,1586.5,1007.6,1,0,164
THERMAL07,20/06/2018,21,1298.5,801.5,1374.7,876.2,1,0,164
THERMAL08,20/06/2018,21,1193.0,962.4,1280.9,793.1,1,0,164
THERMAL09,20/06/2018,21,1183.9,947.3,1284.6,847.8,1,0,164
THERMAL10,20/06/2018,21,1316.2,522.2,1481.6,506.6,1,0,164
THERMAL11,20/06/2018,21,1996.6,877.2,2298.4,756.1,1,0,164
THERMAL12,20/06/2018,21,763.0,272.5,777.5,216.5,1,0,164
THERMAL13,20/06/2018,21,417.8,332.5,436.5,294.5,1,0,164
THERMAL14,20/06/2018,21,500.2,314.0,502.7,327.4,1,0,164
THERMAL15,20/06/2018,21,472.1,295.3,482.9,321.4,1,0,164
THERMAL16,20/06/2018,21,924.0,672.5,892.4,643.9,1,0,164
THERMAL17,20/06/2018,21,841.4,717.2,1035.6,664.2,1,0,164
THERMAL18,20/06/2018,21,1529.5,1103.9,1555.3,987.4,1,0,164
THERMAL19,20/06/2018,21,1084.2,898.4,1268.8,923.8,1,0,164
THERMAL20,20/06/2018,21,1099.3,971.3,1235.2,907.7,1,0,164
THERMAL21,20/06/2018,21,1273.8,867.3,1174.2,812.3,1,0,164
THERMAL22,20/06/2018,21,1320.0,910.8,1418.8,935.6,1,0,164
THERMAL23,20/06/2018,21,1115.5,823.0,1394.6,803.9,1,0,164
THERMAL24,20/06/2018,21,1207.3,604.9,1555.1,531.3,1,0,164
THERMAL25,20/06/2018,21,2073.9,596.0,2455.3,510.5,1,0,164
THERMAL01,20/06/2018,22,248.7,178.8,305.0,192.5,1,0,165
THERMAL02,20/06/2018,22,253.2,198.1,302.6,181.0,1,0,165
THERMAL03,20/06/2018,22,275.3,191.1,289.0,218.7,1,0,165
THERMAL04,20/06/2018,22,436.4,312.5,489.8,277.3,1,0,165
THERMAL05,20/06/2018,22,477.0,317.0,460.3,313.2,1,0,165
THERMAL06,20/06/2018,22,1529.7,1123.8,1578.3,990.2,1,0,165
THERMAL07,20/06/2018,22,1140.1,848.5,1171.0,859.3,1,0,165
THERMAL08,20/06/2018,22,1179.9,971.4,1136.6,903.6,1,0,165
THERMAL09,20/06/2018,22,1264.4,964.0,1318.9,817.6,1,0,165
THERMAL10,20/06/2018,22,1397.2,545.9,1477.5,524.8,1,0,165
THERMAL11,20/06/2018,22,1995.1,798.2,2334.4,782.2,1,0,165
THERMAL12,20/06/2018,22,860.4,230.1,854.1,219.9,1,0,165
THERMAL13,20/06/2018,22,422.7,312.1,448.4,332.7,1,0,165
THERMAL14,20/06/2018,22,454.7,347.0,466.8,286.5,1,0,165
THERMAL15,20/06/2018,22,429.7,307.1,437.2,330.9,1,0,165
THERMAL16,20/06/2018,22,854.9,593.1,949.5,629.1,1,0,165
THERMAL17,20/06/2018,22,950.6,607.9,863.7,651.0,1,0,165
THERMAL18,20/06/2018,22,1282.3,1039.0,1410.8,945.3,1,0,165
THERMAL19,20/06/2018,22,1147.7,882.3,1193.1,884.3,1,0,165
THERMAL20,20/06/2018,22,1209.4,904.9,1316.6,921.3,1,0,165
THERMAL21,20/06/2018,22,1321.3,935.7,1263.7,865.2,1,0,165
THERMAL22,20/06/2018,22,1157.5,970.6,1388.1,954.4,1,0,165
THERMAL23,20/06/2018,22,1198.6,866.6,1259.5,882.2,1,0,165
THERMAL24,20/06/2018,22,1306.2,513.9,1543.3,520.3,1,0,165
THERMAL25,20/06/2018,22,2012.1,567.7,2448.2,489.8,1,0,165
THERMAL01,20/06/2018,23,281.6,201.3,300.5,180.3,1,0,166
THERMAL02,20/06/2018,23,258.8,188.0,263.9,187.3,1,0,166
THERMAL03,20/06/2018,23,308.4,219.1,329.2,194.4,1,0,166
THERMAL04,20/06/2018,23,464.0,334.9,466.0,294.2,1,0,166
THERMAL05,20/06/2018,23,433.3,308.2,430.5,281.4,1,0,166
THERMAL06,20/06/2018,23,1451.2,1122.4,1518.3,939.9,1,0,166
THERMAL07,20/06/2018,23,1230.9,878.1,1211.6,780.1,1,0,166
THERMAL08,20/06/2018,23,1258.1,879.6,1197.1,940.3,1,0,166
THERMAL09,20/06/2018,23,1234.4,981.5,1376.9,896.5,1,0,166
THERMAL10,20/06/2018,23,1520.1,539.8,1652.8,473.9,1,0,166
THERMAL11,20/06/2018,23,1886.5,770.6,2175.1,700.0,1,0,166
THERMAL12,20/06/2018,23,730.4,227.6,890.4,202.0,1,0,166
THERMAL13,20/06/2018,23,476.1,352.2,508.3,283.7,1,0,166
THERMAL14,20/06/2018,23,461.9,303.9,436.6,330.2,1,0,166
THERMAL15,20/06/2018,23,486.6,303.1,514.8,300.8,1,0,166
THERMAL16,20/06/2018,23,944.7,624.8,903.8,579.8,1,0,166
THERMAL17,20/06/2018,23,959.7,618.7,881.3,612.9,1,0,166
THERMAL18,20/06/2018,23,1314.4,1043.6,1501.2,982.2,1,0,166
THERMAL19,20/06/2018,23,1130.4,875.8,1318.1,941.1,1,0,166
THERMAL20,20/06/2018,23,1142.6,862.9,1285.5,801.3,1,0,166
THERMAL21,20/06/2018,23,1329.8,861.7,1176.8,883.2,1,0,166
THERMAL22,20/06/2018,23,1125.2,803.4,1171.8,926.3,1,0,166
THERMAL23,20/06/2018,23,1124.7,938.2,1378.1,793.5,1,0,166
THERMAL24,20/06/2018,23,1342.4,567.5,1332.6,498.6,1,0,166
THERMAL25,20/06/2018,23,2287.2,595.0,2350.2,497.6,1,0,166
THERMAL01,20/06/2018,24,289.6,185.8,257.2,181.3,1,0,167
THERMAL02,20/06/2018,24,258.2,174.3,299.6,171.9,1,0,167
THERMAL03,20/06/2018,24,270.9,220.7,313.7,209.8,1,0,167
THERMAL04,20/06/2018,24,430.7,346.5,481.7,339.6,1,0,167
THERMAL05,20/06/2018,24,464.0,327.4,445.0,307.5,1,0,167
THERMAL06,20/06/2018,24,1311.5,1159.7,1589.3,1090.4,1,0,167
THERMAL07,20/06/2018,24,1299.4,813.5,1164.2,841.4,1,0,167
THERMAL08,20/06/2018,24,1184.9,830.7,1238.8,838.2,1,0,167
THERMAL09,20/06/2018,24,1105.4,977.4,1193.8,941.6,1,0,167
THERMAL10,20/06/2018,24,1489.0,588.1,1668.1,488.5,1,0,167
THERMAL11,20/06/2018,24,1815.5,823.9,2270.4,704.6,1,0,167
THERMAL12,20/06/2018,24,710.8,265.5,884.5,205.8,1,0,167
THERMAL13,20/06/2018,24,411.1,325.6,523.5,280.4,1,0,167
THERMAL14,20/06/2018,24,447.1,326.5,439.0,312.3,1,0,167
THERMAL15,20/06/2018,24,458.9,337.6,506.0,278.3,1,0,167
THERMAL16,20/06/2018,24,936.1,596.1,947.0,612.0,1,0,167
THERMAL17,20/06/2018,24,835.7,683.1,897.4,603.6,1,0,167
THERMAL18,20/06/2018,24,1521.7,1123.6,1622.3,1049.9,1,0,167
THERMAL19,20/06/2018,24,1221.5,869.8,1323.8,912.2,1,0,167
THERMAL20,20/06/2018,24,1095.6,883.1,1363.0,848.0,1,0,167
THERMAL21,20/06/2018,24,1180.8,911.6,1200.2,874.9,1,0,167
THERMAL22,20/06/2018,24,1141.7,956.2,1348.2,936.9,1,0,167
THERMAL23,20/06/2018,24,1191.8,967.4,1293.3,802.4,1,0,167
THERMAL24,20/06/2018,24,1298.0,569.5,1525.1,460.5,1,0,167
THERMAL25,20/06/2018,24,2071.2,645.9,2607.8,507.6,1,0,167
