THERMAL01,8.3,94.9,310.9,1,6,76873,77524,295.7
THERMAL02,8.6,92.5,311.1,1,6,68771,72256,253.9
THERMAL03,3.8,122.1,429.3,1,6,74988,68952,326.6
THERMAL04,35.6,94.4,600.0,1,6,79260,74222,413.4
THERMAL05,33.9,106.3,566.2,1,6,77275,73065,478.4
THERMAL06,97.0,76.1,2350.4,1,7,77917,66245,1493.1
THERMAL07,61.7,87.9,1815.0,1,5,71330,65881,1335.8
THERMAL08,62.7,91.1,1901.5,1,5,76314,76739,1387.3
THERMAL09,66.5,76.3,1726.7,1,5,69617,78593,1266.6
THERMAL10,1059.0,162.9,4670.4,1,4,67528,79577,1468.1
THERMAL11,1251.5,127.4,4001.3,1,4,76435,74232,1935.5
THERMAL12,1119.4,190.4,4010.1,1,4,80021,71868,854.3
THERMAL13,35.7,97.6,630.2,1,6,80140,66130,441.0
THERMAL14,39.6,97.3,661.5,1,6,73479,76497,500.3
THERMAL15,39.8,106.2,653.8,1,6,79256,74047,476.8
THERMAL16,45.6,72.2,1597.5,1,7,78986,72409,881.5
THERMAL17,53.8,63.5,1657.0,1,7,72366,67816,911.6
THERMAL18,97.8,69.1,2574.2,1,7,70974,70292,1396.8
THERMAL19,62.8,78.5,1830.2,1,5,72124,66243,1247.9
THERMAL20,56.2,84.1,1981.0,1,5,72905,80891,1318.5
THERMAL21,61.0,82.8,1793.8,1,5,65815,67445,1273.4
THERMAL22,60.0,85.5,1630.7,1,5,76973,74367,1235.6
THERMAL23,56.4,79.7,1888.0,1,5,67892,79007,1212.9
THERMAL24,888.9,156.7,4764.7,1,4,78654,65744,1306.5
THERMAL25,1267.1,138.0,4172.5,1,4,69035,68179,2136.2
