Total Fixed Cost,18754.3
Total Variable Cost,22894320.22
Total Startup Cost,10022.0
Total Economic Cost,22923096.52
Total #used,320
Total #starts,12
PROD_TOT_144,12314.4
RES_UP_TOT_144,2304.1
RES_DOWN_TOT_144,2967.8
PROD_TOT_145,11058.0
RES_UP_TOT_145,2374.0
RES_DOWN_TOT_145,2466.5
PROD_TOT_146,9443.6
RES_UP_TOT_146,2844.6
RES_DOWN_TOT_146,2109.0
PROD_TOT_147,10380.1
RES_UP_TOT_147,2091.1
RES_DOWN_TOT_147,2827.4
PROD_TOT_148,8580.9
RES_UP_TOT_148,3774.3
RES_DOWN_TOT_148,640.4
PROD_TOT_149,10285.6
RES_UP_TOT_149,1359.5
RES_DOWN_TOT_149,2619.3
PROD_TOT_150,9579.5
RES_UP_TOT_150,2829.5
RES_DOWN_TOT_150,1870.4
PROD_TOT_151,12771.6
RES_UP_TOT_151,1842.7
RES_DOWN_TOT_151,3165.6
PROD_TOT_152,12291.9
RES_UP_TOT_152,4077.2
RES_DOWN_TOT_152,2078.8
PROD_TOT_153,15183.7
RES_UP_TOT_153,2156.1
RES_DOWN_TOT_153,4669.2
PROD_TOT_154,16096.9
RES_UP_TOT_154,1617.4
RES_DOWN_TOT_154,4688.5
PROD_TOT_155,14211.0
RES_UP_TOT_155,3111.0
RES_DOWN_TOT_155,3307.5
PROD_TOT_156,15064.8
RES_UP_TOT_156,2177.0
RES_DOWN_TOT_156,4211.3
PROD_TOT_157,14740.2
RES_UP_TOT_157,2820.6
RES_DOWN_TOT_157,3787.4
PROD_TOT_158,13639.4
RES_UP_TOT_158,3550.4
RES_DOWN_TOT_158,2672.0
PROD_TOT_159,14573.7
RES_UP_TOT_159,2658.9
RES_DOWN_TOT_159,3861.3
PROD_TOT_160,13344.2
RES_UP_TOT_160,4316.0
RES_DOWN_TOT_160,2580.3
PROD_TOT_161,13757.5
RES_UP_TOT_161,3656.4
RES_DOWN_TOT_161,2696.3
PROD_TOT_162,14237.1
RES_UP_TOT_162,3632.9
RES_DOWN_TOT_162,2598.5
PROD_TOT_163,17288.8
RES_UP_TOT_163,822.9
RES_DOWN_TOT_163,5733.4
PROD_TOT_164,15590.3
RES_UP_TOT_164,3230.8
RES_DOWN_TOT_164,3804.9
PROD_TOT_165,17096.9
RES_UP_TOT_165,1398.3
RES_DOWN_TOT_165,4879.3
PROD_TOT_166,15221.7
RES_UP_TOT_166,1923.0
RES_DOWN_TOT_166,4152.6
PROD_TOT_167,12495.1
RES_UP_TOT_167,2605.8
RES_DOWN_TOT_167,2809.9
Stoch Vars Res Up Value,264906.713
Stoch Vars Res Down Value,19657.281
