WIND01,20/06/2018,1,422.5,383.4,144
WIND02,20/06/2018,1,356.0,400.2,144
WIND01,20/06/2018,2,472.9,366.2,145
WIND02,20/06/2018,2,345.6,387.0,145
WIND01,20/06/2018,3,415.8,368.0,146
WIND02,20/06/2018,3,483.5,377.7,146
WIND01,20/06/2018,4,482.5,363.3,147
WIND02,20/06/2018,4,432.2,372.9,147
WIND01,20/06/2018,5,388.4,377.2,148
WIND02,20/06/2018,5,441.0,399.7,148
WIND01,20/06/2018,6,329.4,370.1,149
WIND02,20/06/2018,6,446.9,390.0,149
WIND01,20/06/2018,7,238.9,370.6,150
WIND02,20/06/2018,7,494.8,371.3,150
WIND01,20/06/2018,8,330.4,357.4,151
WIND02,20/06/2018,8,445.1,360.1,151
WIND01,20/06/2018,9,322.6,393.7,152
WIND02,20/06/2018,9,504.3,405.0,152
WIND01,20/06/2018,10,434.7,352.8,153
WIND02,20/06/2018,10,475.2,374.6,153
WIND01,20/06/2018,11,396.8,364.9,154
WIND02,20/06/2018,11,413.6,369.3,154
WIND01,20/06/2018,12,461.2,393.6,155
WIND02,20/06/2018,12,386.7,360.0,155
WIND01,20/06/2018,13,510.8,360.4,156
WIND02,20/06/2018,13,293.6,342.5,156
WIND01,20/06/2018,14,426.0,356.5,157
WIND02,20/06/2018,14,350.2,374.7,157
WIND01,20/06/2018,15,515.9,328.8,158
WIND02,20/06/2018,15,349.4,354.9,158
WIND01,20/06/2018,16,519.9,333.9,159
WIND02,20/06/2018,16,340.4,366.9,159
WIND01,20/06/2018,17,479.4,384.3,160
WIND02,20/06/2018,17,385.3,347.0,160
WIND01,20/06/2018,18,536.2,380.9,161
WIND02,20/06/2018,18,384.7,352.5,161
WIND01,20/06/2018,19,544.3,338.4,162
WIND02,20/06/2018,19,422.8,379.7,162
WIND01,20/06/2018,20,551.9,379.2,163
WIND02,20/06/2018,20,399.2,362.8,163
WIND01,20/06/2018,21,441.4,353.7,164
WIND02,20/06/2018,21,440.5,385.6,164
WIND01,20/06/2018,22,249.1,330.8,165
WIND02,20/06/2018,22,486.2,355.7,165
WIND01,20/06/2018,23,346.7,355.5,166
WIND02,20/06/2018,23,410.5,372.8,166
WIND01,20/06/2018,24,486.8,355.5,167
WIND02,20/06/2018,24,372.0,390.4,167
