Total Fixed Cost,39856.5
Total Variable Cost,23516756.48
Total Startup Cost,29310.5
Total Economic Cost,23585923.48
Total #used,331
Total #starts,24
PROD_TOT_144,12314.4
RES_UP_TOT_144,2415.8
RES_DOWN_TOT_144,2893.4
PROD_TOT_145,11058.0
RES_UP_TOT_145,2462.7
RES_DOWN_TOT_145,2610.8
PROD_TOT_146,9443.6
RES_UP_TOT_146,2844.6
RES_DOWN_TOT_146,2109.0
PROD_TOT_147,10380.1
RES_UP_TOT_147,2570.3
RES_DOWN_TOT_147,2519.0
PROD_TOT_148,8580.9
RES_UP_TOT_148,2447.9
RES_DOWN_TOT_148,1570.7
PROD_TOT_149,10285.6
RES_UP_TOT_149,2587.3
RES_DOWN_TOT_149,2000.5
PROD_TOT_150,9579.5
RES_UP_TOT_150,3097.0
RES_DOWN_TOT_150,1790.4
PROD_TOT_151,12771.6
RES_UP_TOT_151,2443.9
RES_DOWN_TOT_151,2784.1
PROD_TOT_152,12291.9
RES_UP_TOT_152,5298.9
RES_DOWN_TOT_152,2374.5
PROD_TOT_153,15183.7
RES_UP_TOT_153,4918.8
RES_DOWN_TOT_153,3800.9
PROD_TOT_154,16096.9
RES_UP_TOT_154,4815.5
RES_DOWN_TOT_154,3750.5
PROD_TOT_155,14211.0
RES_UP_TOT_155,5437.7
RES_DOWN_TOT_155,3019.3
PROD_TOT_156,15064.8
RES_UP_TOT_156,4838.6
RES_DOWN_TOT_156,3520.6
PROD_TOT_157,14740.2
RES_UP_TOT_157,4857.1
RES_DOWN_TOT_157,3409.2
PROD_TOT_158,13639.4
RES_UP_TOT_158,5000.9
RES_DOWN_TOT_158,2630.9
PROD_TOT_159,14573.7
RES_UP_TOT_159,4854.7
RES_DOWN_TOT_159,3609.8
PROD_TOT_160,13344.2
RES_UP_TOT_160,5678.5
RES_DOWN_TOT_160,2605.7
PROD_TOT_161,13757.5
RES_UP_TOT_161,5367.6
RES_DOWN_TOT_161,2700.8
PROD_TOT_162,14237.1
RES_UP_TOT_162,4847.6
RES_DOWN_TOT_162,2753.3
PROD_TOT_163,17288.8
RES_UP_TOT_163,4987.2
RES_DOWN_TOT_163,5003.2
PROD_TOT_164,15590.3
RES_UP_TOT_164,4920.5
RES_DOWN_TOT_164,3777.4
PROD_TOT_165,17096.9
RES_UP_TOT_165,4929.5
RES_DOWN_TOT_165,4182.4
PROD_TOT_166,15221.7
RES_UP_TOT_166,4859.7
RES_DOWN_TOT_166,3400.7
PROD_TOT_167,12495.1
RES_UP_TOT_167,4849.8
RES_DOWN_TOT_167,1351.7
