20/06/2018,1,12314.4,2400,0,144
20/06/2018,2,11058.0,2400,0,145
20/06/2018,3,9443.6,2400,0,146
20/06/2018,4,10380.1,2400,0,147
20/06/2018,5,8580.9,2400,0,148
20/06/2018,6,10285.6,2400,0,149
20/06/2018,7,9579.5,2400,0,150
20/06/2018,8,12771.6,2400,0,151
20/06/2018,9,12291.9,4800,0,152
20/06/2018,10,15183.7,4800,0,153
20/06/2018,11,16096.9,4800,0,154
20/06/2018,12,14211.0,4800,0,155
20/06/2018,13,15064.8,4800,0,156
20/06/2018,14,14740.2,4800,0,157
20/06/2018,15,13639.4,4800,0,158
20/06/2018,16,14573.7,4800,0,159
20/06/2018,17,13344.2,4800,0,160
20/06/2018,18,13757.5,4800,0,161
20/06/2018,19,14237.1,4800,0,162
20/06/2018,20,17288.8,4800,0,163
20/06/2018,21,15590.3,4800,0,164
20/06/2018,22,17096.9,4800,0,165
20/06/2018,23,15221.7,4800,0,166
20/06/2018,24,12495.1,4800,0,167
