WIND01,20/06/2018,1,422.5,0,422.5,0,1,0,144
WIND02,20/06/2018,1,356.0,0,356.0,0,1,0,144
SOLAR01,20/06/2018,1,0.0,0,0.0,0,1,0,144
SOLAR02,20/06/2018,1,0.0,0,0.0,0,1,0,144
WIND01,20/06/2018,2,472.9,0,472.9,0,1,0,145
WIND02,20/06/2018,2,345.6,0,345.6,0,1,0,145
SOLAR01,20/06/2018,2,0.0,0,0.0,0,1,0,145
SOLAR02,20/06/2018,2,0.0,0,0.0,0,1,0,145
WIND01,20/06/2018,3,415.8,0,415.8,0,1,0,146
WIND02,20/06/2018,3,483.5,0,483.5,0,1,0,146
SOLAR01,20/06/2018,3,0.0,0,0.0,0,1,0,146
SOLAR02,20/06/2018,3,0.0,0,0.0,0,1,0,146
WIND01,20/06/2018,4,482.5,0,482.5,0,1,0,147
WIND02,20/06/2018,4,432.2,0,432.2,0,1,0,147
SOLAR01,20/06/2018,4,0.0,0,0.0,0,1,0,147
SOLAR02,20/06/2018,4,0.0,0,0.0,0,1,0,147
WIND01,20/06/2018,5,388.4,0,388.4,0,1,0,148
WIND02,20/06/2018,5,441.0,0,441.0,0,1,0,148
SOLAR01,20/06/2018,5,0.0,0,0.0,0,1,0,148
SOLAR02,20/06/2018,5,0.0,0,0.0,0,1,0,148
WIND01,20/06/2018,6,329.4,0,329.4,0,1,0,149
WIND02,20/06/2018,6,446.9,0,446.9,0,1,0,149
SOLAR01,20/06/2018,6,0.0,0,0.0,0,1,0,149
SOLAR02,20/06/2018,6,0.0,0,0.0,0,1,0,149
WIND01,20/06/2018,7,238.9,0,238.9,0,1,0,150
WIND02,20/06/2018,7,494.8,0,494.8,0,1,0,150
SOLAR01,20/06/2018,7,0.0,0,0.0,0,1,0,150
SOLAR02,20/06/2018,7,0.0,0,0.0,0,1,0,150
WIND01,20/06/2018,8,330.4,0,330.4,0,1,0,151
WIND02,20/06/2018,8,445.1,0,445.1,0,1,0,151
SOLAR01,20/06/2018,8,15.6,0,15.6,0,1,0,151
SOLAR02,20/06/2018,8,10.3,0,10.3,0,1,0,151
WIND01,20/06/2018,9,322.6,0,322.6,0,1,0,152
WIND02,20/06/2018,9,504.3,0,504.3,0,1,0,152
SOLAR01,20/06/2018,9,103.1,0,103.1,0,1,0,152
SOLAR02,20/06/2018,9,72.9,0,72.9,0,1,0,152
WIND01,20/06/2018,10,434.7,0,434.7,0,1,0,153
WIND02,20/06/2018,10,475.2,0,475.2,0,1,0,153
SOLAR01,20/06/2018,10,249.6,0,249.6,0,1,0,153
SOLAR02,20/06/2018,10,172.0,0,172.0,0,1,0,153
WIND01,20/06/2018,11,396.8,0,396.8,0,1,0,154
WIND02,20/06/2018,11,413.6,0,413.6,0,1,0,154
SOLAR01,20/06/2018,11,436.0,0,436.0,0,1,0,154
SOLAR02,20/06/2018,11,237.2,0,237.2,0,1,0,154
WIND01,20/06/2018,12,461.2,0,461.2,0,1,0,155
WIND02,20/06/2018,12,386.7,0,386.7,0,1,0,155
SOLAR01,20/06/2018,12,533.1,0,533.1,0,1,0,155
SOLAR02,20/06/2018,12,325.3,0,325.3,0,1,0,155
WIND01,20/06/2018,13,510.8,0,510.8,0,1,0,156
WIND02,20/06/2018,13,293.6,0,293.6,0,1,0,156
SOLAR01,20/06/2018,13,631.5,0,631.5,0,1,0,156
SOLAR02,20/06/2018,13,349.5,0,349.5,0,1,0,156
WIND01,20/06/2018,14,426.0,0,426.0,0,1,0,157
WIND02,20/06/2018,14,350.2,0,350.2,0,1,0,157
SOLAR01,20/06/2018,14,678.3,0,678.3,0,1,0,157
SOLAR02,20/06/2018,14,417.8,0,417.8,0,1,0,157
WIND01,20/06/2018,15,515.9,0,515.9,0,1,0,158
WIND02,20/06/2018,15,349.4,0,349.4,0,1,0,158
SOLAR01,20/06/2018,15,580.5,0,580.5,0,1,0,158
SOLAR02,20/06/2018,15,372.3,0,372.3,0,1,0,158
WIND01,20/06/2018,16,519.9,0,519.9,0,1,0,159
WIND02,20/06/2018,16,340.4,0,340.4,0,1,0,159
SOLAR01,20/06/2018,16,563.4,0,563.4,0,1,0,159
SOLAR02,20/06/2018,16,338.8,0,338.8,0,1,0,159
WIND01,20/06/2018,17,479.4,0,479.4,0,1,0,160
WIND02,20/06/2018,17,385.3,0,385.3,0,1,0,160
SOLAR01,20/06/2018,17,505.6,0,505.6,0,1,0,160
SOLAR02,20/06/2018,17,311.4,0,311.4,0,1,0,160
WIND01,20/06/2018,18,536.2,0,536.2,0,1,0,161
WIND02,20/06/2018,18,384.7,0,384.7,0,1,0,161
SOLAR01,20/06/2018,18,427.0,0,427.0,0,1,0,161
SOLAR02,20/06/2018,18,257.7,0,257.7,0,1,0,161
WIND01,20/06/2018,19,544.3,0,544.3,0,1,0,162
WIND02,20/06/2018,19,422.8,0,422.8,0,1,0,162
SOLAR01,20/06/2018,19,260.2,0,260.2,0,1,0,162
SOLAR02,20/06/2018,19,143.6,0,143.6,0,1,0,162
WIND01,20/06/2018,20,551.9,0,551.9,0,1,0,163
WIND02,20/06/2018,20,399.2,0,399.2,0,1,0,163
SOLAR01,20/06/2018,20,101.6,0,101.6,0,1,0,163
SOLAR02,20/06/2018,20,60.5,0,60.5,0,1,0,163
WIND01,20/06/2018,21,441.4,0,441.4,0,1,0,164
WIND02,20/06/2018,21,440.5,0,440.5,0,1,0,164
SOLAR01,20/06/2018,21,10.8,0,10.8,0,1,0,164
SOLAR02,20/06/2018,21,5.3,0,5.3,0,1,0,164
WIND01,20/06/2018,22,249.1,0,249.1,0,1,0,165
WIND02,20/06/2018,22,486.2,0,486.2,0,1,0,165
SOLAR01,20/06/2018,22,0.0,0,0.0,0,1,0,165
SOLAR02,20/06/2018,22,0.0,0,0.0,0,1,0,165
WIND01,20/06/2018,23,346.7,0,346.7,0,1,0,166
WIND02,20/06/2018,23,410.5,0,410.5,0,1,0,166
SOLAR01,20/06/2018,23,0.0,0,0.0,0,1,0,166
SOLAR02,20/06/2018,23,0.0,0,0.0,0,1,0,166
WIND01,20/06/2018,24,486.8,0,486.8,0,1,0,167
WIND02,20/06/2018,24,372.0,0,372.0,0,1,0,167
SOLAR01,20/06/2018,24,0.0,0,0.0,0,1,0,167
SOLAR02,20/06/2018,24,0.0,0,0.0,0,1,0,167
